mean_squared_0,mean_squared_1,r_squared,chi_squared_0,chi_squared_1,average_pull_0,average_pull_1,mean_squared_weighted_0,mean_squared_weighted_1,r_squared_weighted,chi_squared_weighted_0,chi_squared_weighted_1,average_pull_weighted_0,average_pull_weighted_1
1.9331272840499878,1.3903695344924927,0.9116312861442566,675.6888427734375,0.0675891637802124,0.19380713999271393,0.2599661350250244,0.0014763587387278676,0.03842341527342796,0.8892440795898438,0.5056865215301514,5.058382885181345e-05,0.000507407239638269,0.007111875340342522
2.5220584869384766,1.5880990028381348,0.8847095966339111,854.312255859375,0.08545686304569244,0.22334511578083038,0.29231545329093933,0.0015300585655495524,0.03911596164107323,0.8852155208587646,0.515667200088501,5.158219573786482e-05,0.000536170438863337,0.007181715685874224
2.6013309955596924,1.6128642559051514,0.8810858130455017,977.6683349609375,0.09779617190361023,0.23525482416152954,0.31270816922187805,0.000650318805128336,0.025501349940896034,0.9512133002281189,0.26367801427841187,2.6375713787274435e-05,0.0003603532968554646,0.005135472398251295
