mean_squared_0,mean_squared_1,r_squared,chi_squared_0,chi_squared_1,average_pull_0,average_pull_1,mean_squared_weighted_0,mean_squared_weighted_1,r_squared_weighted,chi_squared_weighted_0,chi_squared_weighted_1,average_pull_weighted_0,average_pull_weighted_1
1.9331272840499878,1.3903695344924927,0.9116312861442566,675.6888427734375,0.0675891637802124,0.19380713999271393,0.2599661350250244,0.0014763587387278676,0.03842341527342796,0.8892440795898438,0.5056865215301514,5.058382885181345e-05,0.000507407239638269,0.007111875340342522
1.959451675415039,1.3998041152954102,0.9104279279708862,704.5946044921875,0.07048060745000839,0.19621428847312927,0.265468567609787,0.001195573597215116,0.03457706794142723,0.9103084802627563,0.4274718761444092,4.276001709513366e-05,0.00048265213263221085,0.006538787391036749
2.695948362350464,1.6419343948364258,0.8767606019973755,1042437.875,104.27507019042969,0.5203390121459961,10.211006164550781,0.0012026639888063073,0.03467944636940956,0.9097765684127808,1.18201744556427,0.00011823721433756873,0.00046291560283862054,0.010873150080442429
